epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
29,0.8806157112121582,0.7867145538330078,0.30623263120651245,1e-04,0.9984280467033386,0.9997937083244324,0.7213739156723022,0.5641789436340332,0.5519709587097168,0.9981613159179688,1.0
30,0.8819632530212402,0.7888672947883606,0.3045509159564972,1e-04,0.9984280467033386,0.9998179078102112,0.7249316573143005,0.5685433745384216,0.545516848564148,0.9981613159179688,1.0
31,0.8831903338432312,0.7908324003219604,0.3030409812927246,1e-04,0.9984281063079834,0.9998611807823181,0.7284829616546631,0.5729241371154785,0.5391072034835815,0.9981613159179688,1.0
32,0.8843638896942139,0.7927155494689941,0.30166205763816833,1e-04,0.9984281659126282,0.9998675584793091,0.7320433259010315,0.5773409008979797,0.5327147245407104,0.9981613159179688,1.0
33,0.885452926158905,0.7944667339324951,0.30039429664611816,1e-04,0.9984281063079834,0.9998535513877869,0.7355297207832336,0.5816903114318848,0.5264874696731567,0.9981613159179688,1.0
34,0.88640296459198,0.7959967255592346,0.29924461245536804,1e-04,0.9984281063079834,0.9998561143875122,0.7387716174125671,0.5857557058334351,0.5207245349884033,0.9981613159179688,1.0
35,0.8872304558753967,0.7973312139511108,0.29820072650909424,1e-04,0.9984281659126282,0.9998777508735657,0.7418456673622131,0.589630126953125,0.5152860283851624,0.9981613159179688,1.0
36,0.8880337476730347,0.7986287474632263,0.2972392141819,1e-04,0.9984281659126282,0.9998943209648132,0.7448620200157166,0.5934503674507141,0.509975790977478,0.9981613159179688,1.0
37,0.8887194991111755,0.7997376918792725,0.2963489890098572,1e-04,0.9984281659126282,0.9998841285705566,0.7477147579193115,0.5970802307128906,0.5049762725830078,0.9981613159179688,1.0
38,0.8893569707870483,0.8007699251174927,0.29559728503227234,1e-04,0.9984281659126282,0.9998815655708313,0.7506935596466064,0.6008882522583008,0.4997827410697937,0.9981613159179688,1.0
39,0.8900229930877686,0.8018501400947571,0.2949405908584595,1e-04,0.9984281659126282,0.9998904466629028,0.7538054585456848,0.6048857569694519,0.4943881034851074,0.9981613159179688,1.0
40,0.8905354738235474,0.8026821613311768,0.29433611035346985,1e-04,0.9984281659126282,0.9998955726623535,0.756079912185669,0.6078202128410339,0.49045729637145996,0.9981613159179688,1.0
41,0.8911939859390259,0.8037527799606323,0.2936067581176758,1e-04,0.9984281659126282,0.9999032020568848,0.759141206741333,0.611786961555481,0.485206663608551,0.9981613159179688,1.0
42,0.8915290236473083,0.8042964935302734,0.29298725724220276,1e-04,0.9984281659126282,0.9998981356620789,0.7619268298149109,0.6154133677482605,0.4804440140724182,0.9981613159179688,1.0
43,0.8921517133712769,0.8053110837936401,0.29227426648139954,1e-04,0.998428225517273,0.9999057650566101,0.7645553350448608,0.6188502311706543,0.4759678542613983,0.9981613159179688,1.0
44,0.8925964832305908,0.8060355186462402,0.2917832136154175,1e-04,0.998428225517273,0.999910831451416,0.7677753567695618,0.6230807900428772,0.47053277492523193,0.9981613159179688,1.0
45,0.8927616477012634,0.8063055276870728,0.2914069890975952,1e-04,0.998428225517273,0.9999070167541504,0.7685251832008362,0.6240689754486084,0.46923673152923584,0.9981613159179688,1.0
46,0.8934299945831299,0.8073963522911072,0.2909262478351593,1e-04,0.998428225517273,0.9999146461486816,0.7716673612594604,0.6282235383987427,0.46396350860595703,0.9981613159179688,1.0
47,0.8936032056808472,0.807675838470459,0.29032638669013977,1e-04,0.998428225517273,0.9999133944511414,0.7751709818840027,0.6328809261322021,0.4581265449523926,0.9981613159179688,1.0
48,0.8943541049957275,0.8089059591293335,0.289762407541275,1e-04,0.998428225517273,0.9999299645423889,0.7778286337852478,0.6364318132400513,0.4537152945995331,0.9981613159179688,1.0
49,0.894629716873169,0.8093562126159668,0.2892155647277832,1e-04,0.998428225517273,0.9999299645423889,0.7802447080612183,0.6396732926368713,0.4497361183166504,0.9981613159179688,1.0
50,0.8944244384765625,0.8090194463729858,0.2887275516986847,1e-04,0.998428225517273,0.9999133944511414,0.7822859287261963,0.6424219012260437,0.44639483094215393,0.9981613159179688,1.0
51,0.8951241970062256,0.8101663589477539,0.28852513432502747,1e-04,0.998428225517273,0.9999337792396545,0.7832581400871277,0.6437340378761292,0.4447944760322571,0.9981613159179688,1.0
52,0.895544171333313,0.810853123664856,0.28771132230758667,1e-04,0.998428225517273,0.9999426603317261,0.7846177220344543,0.6455727219581604,0.4425777494907379,0.9981613159179688,1.0
53,0.89524245262146,0.8103634119033813,0.28803756833076477,1e-04,0.998428225517273,0.9999299645423889,0.7863595485687256,0.6479343771934509,0.4397210478782654,0.9981613159179688,1.0
54,0.8961797952651978,0.8118964433670044,0.2871328592300415,1e-04,0.998428225517273,0.9999401569366455,0.7893990278244019,0.6520722508430481,0.4348246455192566,0.9981613159179688,1.0
55,0.8960931897163391,0.8117520809173584,0.28659501671791077,1e-04,0.998428225517273,0.9999299645423889,0.790298342704773,0.6533002853393555,0.4333542585372925,0.9981613159179688,1.0
56,0.8958967924118042,0.8114275932312012,0.28631889820098877,1e-04,0.9984282851219177,0.9999452233314514,0.792306661605835,0.6560494303703308,0.4301026463508606,0.9981613159179688,1.0
57,0.8955692052841187,0.8108882904052734,0.2860364019870758,1e-04,0.998428225517273,0.9999375939369202,0.7941739559173584,0.6586141586303711,0.42710912227630615,0.9981613159179688,1.0
58,0.8970048427581787,0.8132489323616028,0.28610941767692566,1e-04,0.9984282851219177,0.9999579787254333,0.7965688705444336,0.6619147062301636,0.4233250916004181,0.9981613159179688,1.0
59,0.8968943357467651,0.8130677938461304,0.2865431010723114,1e-04,0.998428225517273,0.9999414086341858,0.8003385066986084,0.667137086391449,0.41743165254592896,0.9981613159179688,1.0
60,0.8975306749343872,0.8141141533851624,0.2857063114643097,1e-04,0.998428225517273,0.999918520450592,0.8026907444000244,0.6704126596450806,0.4137130379676819,0.9981613159179688,1.0
61,0.8979159593582153,0.8147486448287964,0.2847149074077606,1e-04,0.9984282851219177,0.9999452233314514,0.8039104342460632,0.672115683555603,0.4117268919944763,0.9981613159179688,1.0
62,0.8975300192832947,0.8141125440597534,0.28395283222198486,1e-04,0.9984282851219177,0.9999516010284424,0.8064174652099609,0.6756278872489929,0.40784478187561035,0.9981613159179688,1.0
63,0.8969570994377136,0.8131722211837769,0.2836941182613373,1e-04,0.998428225517273,0.9999133944511414,0.8057723641395569,0.6747225522994995,0.4087145924568176,0.9981613159179688,1.0
64,0.8978626728057861,0.8146629333496094,0.28300169110298157,1e-04,0.9984282851219177,0.9999630451202393,0.809612512588501,0.6801251173019409,0.40287554264068604,0.9981613159179688,1.0
65,0.898435652256012,0.8156033754348755,0.28176257014274597,1e-04,0.998428225517273,0.9999286532402039,0.8116756081581116,0.6830422282218933,0.39972472190856934,0.9981613159179688,1.0
66,0.8977673649787903,0.8144994974136353,0.28017812967300415,1e-04,0.998428225517273,0.9999388456344604,0.8128613829612732,0.6847232580184937,0.39787107706069946,0.9981613159179688,1.0
67,0.8966668844223022,0.8126895427703857,0.27884483337402344,1e-04,0.998428225517273,0.9999426603317261,0.8155244588851929,0.6885110139846802,0.3938833177089691,0.9981613159179688,1.0
68,0.8987005949020386,0.8160417675971985,0.27776461839675903,1e-04,0.9984282851219177,0.9999745488166809,0.8153674602508545,0.6882871985435486,0.39406418800354004,0.9981613159179688,1.0
69,0.8980144262313843,0.8149118423461914,0.27682554721832275,1e-04,0.998428225517273,0.9999248385429382,0.8184338212013245,0.6926687359809875,0.38953280448913574,0.9981613159179688,1.0
70,0.8964918851852417,0.812404215335846,0.275555819272995,1e-04,0.998428225517273,0.9999057650566101,0.8194441795349121,0.6941176056861877,0.3879393935203552,0.9981613159179688,1.0
71,0.8975828886032104,0.8142011761665344,0.2739608585834503,1e-04,0.9984282851219177,0.9999681711196899,0.8211321830749512,0.6965433359146118,0.38550126552581787,0.9981613159179688,1.0
72,0.8978548645973206,0.8146436214447021,0.2723659574985504,1e-04,0.998428225517273,0.9999426603317261,0.8227937817573547,0.6989378929138184,0.38305437564849854,0.9981613159179688,1.0
73,0.896591305732727,0.8125648498535156,0.2705799639225006,1e-04,0.9984281063079834,0.9998535513877869,0.8236835598945618,0.7002226114273071,0.38165581226348877,0.9981613159179688,1.0
74,0.8975945115089417,0.8142161965370178,0.27003395557403564,1e-04,0.9984283447265625,0.9999961853027344,0.8273500204086304,0.7055386900901794,0.3764877915382385,0.9981613159179688,1.0
75,0.8982254266738892,0.8152567148208618,0.26845186948776245,1e-04,0.998428225517273,0.9999388456344604,0.8271979093551636,0.7053176164627075,0.3765649199485779,0.9981613159179688,1.0
76,0.8975919485092163,0.8142110705375671,0.26639601588249207,1e-04,0.9984281063079834,0.99984210729599,0.829257607460022,0.708317756652832,0.3736267685890198,0.9981613159179688,1.0
77,0.8972949981689453,0.8137242794036865,0.2652197778224945,1e-04,0.9984282851219177,0.9999796152114868,0.8296738266944885,0.7089251279830933,0.37300214171409607,0.9981613159179688,1.0
78,0.8980923891067505,0.8150367736816406,0.2640097737312317,1e-04,0.9984283447265625,0.9999834299087524,0.831303060054779,0.7113077640533447,0.37060266733169556,0.9981613159179688,1.0
79,0.8988232612609863,0.816240668296814,0.26325759291648865,1e-04,0.9984281063079834,0.9998459219932556,0.8310489058494568,0.7109354734420776,0.37096452713012695,0.9981613159179688,1.0
80,0.8974931240081787,0.8140476942062378,0.26215091347694397,1e-04,0.9984282851219177,0.9999452233314514,0.8322757482528687,0.7127331495285034,0.36919736862182617,0.9981613159179688,1.0
81,0.8986520171165466,0.8159586191177368,0.26101502776145935,1e-04,0.9984283447265625,0.9999949336051941,0.8329360485076904,0.7137022018432617,0.36813607811927795,0.9981613159179688,1.0
82,0.8993141651153564,0.8170498013496399,0.2591400146484375,1e-04,0.9984281659126282,0.9998943209648132,0.8329281210899353,0.7136906385421753,0.3681967854499817,0.9981613159179688,1.0
83,0.8987529873847961,0.8161245584487915,0.25818219780921936,1e-04,0.9984281659126282,0.9999019503593445,0.8341222405433655,0.7154455780982971,0.36644455790519714,0.9981613159179688,1.0
84,0.8991611003875732,0.8167994022369385,0.25792038440704346,1e-04,0.9984283447265625,0.9999974370002747,0.8335623741149902,0.714622437953949,0.36719778180122375,0.9981613159179688,1.0
85,0.8995941281318665,0.8175123929977417,0.25668013095855713,1e-04,0.9984281659126282,0.9998943209648132,0.8342002630233765,0.7155605554580688,0.3662707209587097,0.9981613159179688,1.0
86,0.8991593718528748,0.8167939186096191,0.25578203797340393,1e-04,0.9984281659126282,0.9998866319656372,0.8344144821166992,0.7158756852149963,0.36585360765457153,0.9981613159179688,1.0
87,0.9004517197608948,0.8189311623573303,0.25421252846717834,1e-04,0.9984283447265625,0.9999987483024597,0.8348754048347473,0.7165548205375671,0.3652123212814331,0.9981613159179688,1.0
88,0.9001312255859375,0.8184002637863159,0.25337401032447815,1e-04,0.9984281659126282,0.9998815655708313,0.834017813205719,0.7152919769287109,0.36632025241851807,0.9981613159179688,1.0
89,0.9010547399520874,0.8199288845062256,0.25188934803009033,1e-04,0.998428225517273,0.9999375939369202,0.8378661870956421,0.7209722399711609,0.36105582118034363,0.9981613159179688,1.0
90,0.9010921716690063,0.8199897408485413,0.2502967119216919,1e-04,0.998428225517273,0.9999363422393799,0.8342596292495728,0.7156478762626648,0.3659003674983978,0.9981613159179688,1.0
91,0.9007810950279236,0.8194751739501953,0.24900390207767487,1e-04,0.998428225517273,0.9999248385429382,0.8366761803627014,0.7192118167877197,0.3626340329647064,0.9981613159179688,1.0
92,0.9018266201019287,0.8212077021598816,0.24740909039974213,1e-04,0.9984281659126282,0.999872624874115,0.8355801701545715,0.7175937294960022,0.3640667498111725,0.9981613159179688,1.0
93,0.9016851186752319,0.8209725022315979,0.24601739645004272,1e-04,0.9984281659126282,0.999904453754425,0.8369572758674622,0.7196274995803833,0.3621390163898468,0.9981613159179688,1.0
94,0.9021667838096619,0.8217718601226807,0.24459312856197357,1e-04,0.9984280467033386,0.9998013377189636,0.837803840637207,0.7208802700042725,0.3609684407711029,0.9981613159179688,1.0
95,0.9024784564971924,0.8222888708114624,0.24328887462615967,1e-05,0.9984281063079834,0.9998535513877869,0.8377245664596558,0.7207625508308411,0.3610590100288391,0.9981613159179688,1.0
96,0.9024931788444519,0.8223131895065308,0.24297408759593964,1e-05,0.9984281063079834,0.9998446106910706,0.8374484181404114,0.7203540205955505,0.36142057180404663,0.9981613159179688,1.0
97,0.9025049209594727,0.8223323225975037,0.24258746206760406,1e-05,0.9984281063079834,0.999835729598999,0.83730149269104,0.7201365232467651,0.3616071045398712,0.9981613159179688,1.0
98,0.9024878740310669,0.8223040699958801,0.24235589802265167,1e-05,0.9984280467033386,0.9998025894165039,0.8375205993652344,0.7204604744911194,0.3612920045852661,0.9981613159179688,1.0
99,0.9024794101715088,0.822290301322937,0.242210254073143,1e-05,0.9984279870986938,0.9997733235359192,0.838138997554779,0.7213762402534485,0.36042970418930054,0.9981613159179688,1.0
