epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
86,0.885633647441864,0.7966910600662231,0.045911140739917755,1e-07,0.9802721738815308,0.6969087719917297,0.8486878871917725,0.7394025921821594,0.06643818318843842,0.9472891092300415,0.652533769607544
87,0.8856655955314636,0.7967429757118225,0.045899249613285065,1e-07,0.9802796840667725,0.6969119906425476,0.8487050533294678,0.739427924156189,0.06644327193498611,0.9472978711128235,0.6525208353996277
88,0.8856979608535767,0.7967948913574219,0.04588732123374939,1e-07,0.9802926778793335,0.6969253420829773,0.8487233519554138,0.739454984664917,0.06644806265830994,0.9473006129264832,0.6525105237960815
89,0.8857302665710449,0.7968469262123108,0.04587533697485924,1e-07,0.9803059697151184,0.6969385743141174,0.8487411737442017,0.7394816279411316,0.06645293533802032,0.947296142578125,0.6524982452392578
90,0.8857629299163818,0.7968990206718445,0.0458633229136467,1e-07,0.9803169965744019,0.6969486474990845,0.8487595915794373,0.7395090460777283,0.06645770370960236,0.9473004341125488,0.652484655380249
91,0.885795533657074,0.7969513535499573,0.04585129767656326,1e-07,0.9803311228752136,0.6969624161720276,0.8487784266471863,0.7395367622375488,0.06646237522363663,0.947303056716919,0.6524723768234253
92,0.8858283758163452,0.7970038652420044,0.04583922401070595,1e-07,0.9803394079208374,0.696968138217926,0.8487972021102905,0.7395644187927246,0.06646710634231567,0.9473040699958801,0.6524620056152344
93,0.885861337184906,0.7970567345619202,0.045827120542526245,1e-07,0.9803526401519775,0.6969799995422363,0.8488154411315918,0.739591658115387,0.06647197157144547,0.9473150372505188,0.6524549126625061
94,0.8858939409255981,0.7971094846725464,0.045814983546733856,1e-07,0.9803611040115356,0.6969891786575317,0.8488343954086304,0.739619791507721,0.06647666543722153,0.9473146200180054,0.6524490714073181
95,0.885927140712738,0.7971622347831726,0.045802827924489975,1e-07,0.9803710579872131,0.6969971656799316,0.8488532900810242,0.7396477460861206,0.06648138910531998,0.9473226070404053,0.6524374485015869
96,0.8859601616859436,0.7972155809402466,0.0457906499505043,1e-07,0.9803774952888489,0.6970025300979614,0.848872184753418,0.7396755814552307,0.06648600101470947,0.9473248720169067,0.6524316072463989
97,0.8859931826591492,0.7972686886787415,0.04577844589948654,1e-07,0.9803951382637024,0.6970115303993225,0.8488911390304565,0.7397040128707886,0.06649062037467957,0.9473245143890381,0.6524154543876648
98,0.8860262036323547,0.7973217964172363,0.04576621204614639,1e-07,0.9804043173789978,0.6970193386077881,0.8489100933074951,0.7397318482398987,0.066495381295681,0.9473158121109009,0.6524063944816589
99,0.8860594630241394,0.7973752617835999,0.04575395956635475,1e-07,0.980413019657135,0.6970286965370178,0.848928689956665,0.739759624004364,0.06650033593177795,0.9473260641098022,0.6524012684822083
