,Image,Accuracy,F1,Jaccard,Recall,Precision
24,e5f8ad0f0a43af8ca57e31e16800108abdfb44a7e962a71d246f72d2dbde42bf.jpg,0.9992523193359375,0.9796427087660989,0.9600977198697068,0.9882648784576697,0.971169686985173
25,2227fd9b01d67c2bcdb407d3205214e6dfeff9fd0725828e3b3651959942ff4a.jpg,0.9792938232421875,0.8546953635292858,0.7462602842183994,0.8075677863213274,0.907664316579486
26,c00ae67f72816daee468474026e30705003b2d3501f123579a4f0a6366b66aa1.jpg,0.9824981689453125,0.9041210398729415,0.8250190694126621,0.9745900162191385,0.8431555971312753
27,3852c7e45bd885b9537e276861ab50b99bb42f0f8e717d2f88174c62862ca3ff.jpg,0.9860076904296875,0.8756610169491525,0.7788229618909792,0.8180896883709147,0.941948658109685
28,3ebd2ab34ba86e515feb79ffdeb7fc303a074a98ba39949b905dbde3ff4b7ec0.jpg,0.977935791015625,0.9517292028308185,0.9079039551620915,0.9274560832791151,0.9773070067187715
29,538b7673d507014d83af238876e03617396b70fe27f525f8205a4a96900fbb8e.jpg,0.82293701171875,0.4375181774115366,0.28001489110876715,0.9380586156724173,0.28528984133004615
30,93c5638e7e6433b5c9cc87c152bcbe28873d2f9d6a392cca0642520807542a77.jpg,0.9998931884765625,0.9651741293532338,0.9326923076923077,0.9897959183673469,0.941747572815534
31,58c593bcb98386e7fd42a1d34e291db93477624b164e83ab2afa3caa90d1d921.jpg,0.9940032958984375,0.681265206812652,0.5166051660516605,0.7,0.6635071090047393
32,d6a880b1f6056f3086679de5c810e7af87cdf3bbbd0533a83e3681817fce40fc.jpg,0.9586944580078125,0.9124146633448734,0.8389361575534003,0.8772475580165495,0.9505190777942565
33,a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb.jpg,0.9918365478515625,0.9530000878503031,0.9102198355428763,0.9654681381274475,0.9408499566348656
34,358e47eaa1e9222252793fe0fb8c77028d4e0d4360b95a07c9fe6df6a2066556.jpg,0.938018798828125,0.8839627492429869,0.7920548786730829,0.9608744255372004,0.8184511214557766
35,693bc64581275f04fc456da74f031d583733360a1f6032fa38b3fbf592ff4352.jpg,0.909942626953125,0.8120621576869188,0.6835897710823996,0.6919737341943887,0.982584572705556
36,01d44a26f6680c42ba94c9bc6339228579a95d0e2695b149b7cc0c9592b21baf.jpg,0.984649658203125,0.8896203642747421,0.8011857707509882,0.891772987241531,0.887478108581436
37,1ee4a111f0e0bb9b001121b94ff98ca736fad03797b25285fe33a47046b3e4b0.jpg,0.9971466064453125,0.9490879390144297,0.9031088082901555,0.9286094832179009,0.970489977728285
38,0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0.jpg,0.9547271728515625,0.9139326429379515,0.8415064102564103,0.8644095697980685,0.9694750446181304
39,2ad489c11ed8b77a9d8a2339ac64ffc38e79281c03a2507db4688fd3186c0fe5.jpg,0.9987640380859375,0.9705347399054202,0.942756183745583,0.9787234042553191,0.9624819624819625
40,da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920.jpg,0.9883270263671875,0.8778540635478206,0.7822993739328401,0.837343892780993,0.9224832214765101
41,c53326fe49fc26b7fe602b9d8c0c2da2cb157690b44c2b9351a93f8d9bd8043d.jpg,0.9773712158203125,0.8959517294604644,0.811514997458058,0.8593539703903096,0.9358053642092921
42,e81c758e1ca177b0942ecad62cf8d321ffc315376135bcbed3df932a6e5b40c0.jpg,0.9073028564453125,0.8375798732721974,0.7205483232899398,0.7536203993264373,0.9425923697195812
43,5b0bde771bc67c505d1b59405cbcad0a2766ec3ee4e35852e959552c1b454233.jpg,0.9977264404296875,0.8992562542258283,0.816953316953317,0.9750733137829912,0.8343789209535759
