,Image,Accuracy,F1,Jaccard,Recall,Precision
52,0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6.jpg,0.958770751953125,0.8012065921130076,0.6683441757702222,0.6731363580170602,0.9894602943848809
53,e1bcb583985325d0ef5f3ef52957d0371c96d4af767b13e48102bca9d5351a9b.jpg,0.9959259033203125,0.7390029325513195,0.586046511627907,0.6528497409326425,0.8513513513513513
54,514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef.jpg,0.977935791015625,0.9610683323461311,0.9250544210635431,0.9317671626207257,0.9922721965864235
55,4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64.jpg,0.9766082763671875,0.8644682167801256,0.76128931796948,0.7765247776365947,0.9748753738783649
56,9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a.jpg,0.9969329833984375,0.9351403678606003,0.8781818181818182,0.981042654028436,0.8933415536374846
57,f67e72b7fe0b1e3648ea745ffd395c80705c89b0c0c48227991fe6f5815b2a18.jpg,0.9918212890625,0.8656641604010025,0.7631462660185594,0.7692650334075724,0.9896848137535816
58,b76ff33ae9da28f9cd8bdce465d45f1eca399db3ffa83847535708e0d511fe38.jpg,0.982635498046875,0.9452937217575234,0.8962625341841386,0.9089396320606453,0.9846770155232849
59,4ae4f936a9ade472764dad80f60f7168e4be067aa66ce9d06d60ebe34951dca4.jpg,0.955841064453125,0.8018351136674884,0.6692193393530689,0.6754730041532072,0.9863544474393531
60,4185b9369fc8bdcc7e7c68f2129b9a7442237cd0f836a4b6d13ef64bf0ef572a.jpg,0.9841461181640625,0.9208742670017516,0.8533521524347213,0.9639668367346939,0.8814696019827963
61,40946065f7e4b6038599fbfd419f2a67e7635b6f89db3ed6c0d67c8801521af1.jpg,0.965362548828125,0.8763616557734205,0.7799321376635967,0.9155570729486742,0.840384414499112
62,ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa.jpg,0.9867095947265625,0.881962325518363,0.7888484848484848,0.8084472049689441,0.9701848539057841
63,eb96fc6cbf6880bf05c4309857ae33844a4bc2152e228eff31024e5265cf9fc3.jpg,0.9952392578125,0.8915159944367177,0.8042659974905897,0.8239074550128535,0.9712121212121212
64,45f059cf21d85ecfce0eb93260516f1e2443d210e9a52f9ae2271d604aa3fcc5.jpg,0.88250732421875,0.8634267470734304,0.7596754057428214,0.9686791101205874,0.7788052346974691
65,62057502c387145ed4f8f7f0d5e5bedcb72d3bcec15fa71cb0310dee32871461.jpg,0.98370361328125,0.9485895831327621,0.9022067576229283,0.9145164284388342,0.9853
66,afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131.jpg,0.9964599609375,0.9678046072717181,0.9376176391503093,0.9437077131258458,0.9931643406436913
67,5f9d29d6388c700f35a3c29fa1b1ce0c1cba6667d05fdb70bd1e89004dcf71ed.jpg,0.96990966796875,0.9373132430542311,0.8820221358061622,0.8882930650117491,0.9920597537177848
68,6b61ab2e3ff0e2c7a55fd71e290b51e142555cf82bc7574fc27326735e8acbd1.jpg,0.945465087890625,0.83253678193234,0.7131160699951838,0.7232171930967112,0.9807904614705233
69,e4fc936ba57a936aaa5941ccc70946ab18fcebcb6e8d85a097c584aff9ca4d88.jpg,0.9633331298828125,0.7834159531320415,0.6439472514446585,0.6471113758189398,0.9924640328842201
70,ecb36c90cdd20245d89173c106f3c6a2d124d07bdea0ae202fb1efa49b0cd169.jpg,0.9741058349609375,0.9387165505037737,0.8845106846331836,0.8932646048109966,0.9890419298379118
71,6c85029f850d392791e13f74963391054ff54e508967bbd091ee510e9e58e011.jpg,0.98785400390625,0.7657445556209536,0.6204101096804959,0.9085195530726257,0.6617497456765005
72,5b2ccfb94dedf2ec8797c0404fc324888e35ab903c41bb26f070552033ca8e6c.jpg,0.956329345703125,0.8752506320285939,0.7781739265230196,0.9385809105356642,0.819926500612495
73,5d75a63972ef643efd7c42f20668b167f2af43635d6263962d84e62e7609ab51.jpg,0.91455078125,0.8221657669101303,0.6980318145052575,0.7226998660116123,0.9533804684047724
74,a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288.jpg,0.8900299072265625,0.443861409059341,0.28523256967172467,0.9298415777562238,0.2915061828501926
75,8de0b1a2e8f614af29fe5fafeaa5bdf55e6b3e65edf36355f19b707f7649ce2b.jpg,0.9919891357421875,0.8704023697852382,0.770541958041958,0.7769942706037902,0.989337822671156
76,d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf.jpg,0.9988555908203125,0.976258309591643,0.9536178107606679,0.9948387096774194,0.9583592293349906
77,0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e.jpg,0.9454498291015625,0.8281993368254121,0.706774934383202,0.7171271637816246,0.9799840782440578
78,9520aff4efe87bd8f3901652fa2dde9b4bc9c679325966145ce00c1ca33f35de.jpg,0.9503021240234375,0.8116796762069963,0.6830478785519657,0.6979912490055689,0.9696090620251416
79,02903040e19ddf92f452907644ad3822918f54af41dd85e5a3fe3e1b6d6f9339.jpg,0.97601318359375,0.9497538835261778,0.9043155395946193,0.9206791844828655,0.9807248003168526
80,6aa7dd0c88bec4f96cdd497f9c37779733033d9ec6513307461302d36bd32ac7.jpg,0.9930267333984375,0.8696148359486447,0.7693084300858153,0.7888198757763976,0.9688493324856962
81,bfe8ef193a68a0a86a5e4ae1ddc27bda3f9ffe170494395be4030ba72737c565.jpg,0.92034912109375,0.7868517762351981,0.6486031639178728,0.6509255506012701,0.9945293146160198
82,573e1480b500c395f8d3f1800e1998bf553af0d3d43039333d33cf37d08f64e5.jpg,0.9958648681640625,0.926298612999728,0.8627152988855117,0.8934942287513117,0.9616036137775268
83,9c95eae11da041189e84cda20bdfb75716a6594684de4b6ce12a9aaadbb874c9.jpg,0.994476318359375,0.8395390070921986,0.7234530175706646,0.7885095753538718,0.8976303317535546
84,0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3.jpg,0.8907318115234375,0.7694684995010143,0.6253139388865634,0.6312259018644695,0.9852431986809563
85,df9a4212ecb67bb4e58eba62f293b91f9d6f1dde73e38fa891c75661d419fc97.jpg,0.95745849609375,0.7064645188460728,0.5461500895328015,0.5466840475802509,0.9982148170187444
86,1e488c42eb1a54a3e8412b1f12cde530f950f238d71078f2ede6a85a02168e1f.jpg,0.8963470458984375,0.6994646728310401,0.5378282759559123,0.625,0.7940733299849322
87,8e507d58f4c27cd2a82bee79fe27b069befd62a46fdaed20970a95a2ba819c7b.jpg,0.99700927734375,0.8501529051987768,0.7393617021276596,0.7626886145404664,0.9602763385146805
88,091944f1d2611c916b98c020bd066667e33f4639159b2a92407fe5a40788856d.jpg,0.9872589111328125,0.0,0.0,0.0,0.0
