,Image,Accuracy,F1,Jaccard,Recall,Precision
17,e414b54f2036bcab61b9c0a966f65adf4b169097c13c740e03d6292ac076258c.jpg,0.9274139404296875,0.8664626786065182,0.7643883110450718,0.7818927956226568,0.971545483160214
18,a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd.jpg,0.9717559814453125,0.9566398838108177,0.9168837000449035,0.9283051463902527,0.986758807326149
19,b1eb0123fe2d8c825694b193efb7b923d95effac9558ee4eaf3116374c2c94fe.jpg,0.9483642578125,0.8336610302791978,0.7147673634524613,0.9028960817717206,0.7742878013148283
20,f9ac03b0344ce8c48bc058448541f9211a1e5f4c94fdaf633dd534328d8610ab.jpg,0.996612548828125,0.9651928504233301,0.9327272727272727,0.9929032258064516,0.938987187309335
21,ed4b8e0d756836be7acb2e2b7799c473b52424e3092a71d3c6d23558e500dc4c.jpg,0.9877471923828125,0.9467541940189643,0.8988919667590027,0.9518666666666666,0.9416963461284791
22,28d33efef218392e79e385906deb88055d94b65ad217de78c07e85476f80f45a.jpg,0.982666015625,0.9728554360812425,0.9471455822826036,0.9801627425489913,0.9656562781651724
23,0532c64c2fd0c4d3188cc751cdfd566b1cfba3d269358717295bab1504c7c275.jpg,0.9759521484375,0.953847955956425,0.9117679991042437,0.925551261650375,0.9839294345094248
24,e5f8ad0f0a43af8ca57e31e16800108abdfb44a7e962a71d246f72d2dbde42bf.jpg,0.9991455078125,0.9769357495881384,0.9549114331723028,0.9941324392288349,0.9603238866396762
25,2227fd9b01d67c2bcdb407d3205214e6dfeff9fd0725828e3b3651959942ff4a.jpg,0.977813720703125,0.8415776857703202,0.7264860797592174,0.7814649939295831,0.9117091595845137
26,c00ae67f72816daee468474026e30705003b2d3501f123579a4f0a6366b66aa1.jpg,0.9851226806640625,0.9171411574742925,0.8469628001883535,0.9724274644080014,0.8678031521389514
27,3852c7e45bd885b9537e276861ab50b99bb42f0f8e717d2f88174c62862ca3ff.jpg,0.98516845703125,0.8684353004872767,0.7674641148325358,0.8127691917912339,0.932287125835513
28,3ebd2ab34ba86e515feb79ffdeb7fc303a074a98ba39949b905dbde3ff4b7ec0.jpg,0.9781646728515625,0.9524947714371078,0.9092983456930975,0.9333767078724788,0.9724123907001966
29,538b7673d507014d83af238876e03617396b70fe27f525f8205a4a96900fbb8e.jpg,0.8650054931640625,0.4960410139561378,0.3298234982198318,0.9050093535647474,0.3416509730069052
30,93c5638e7e6433b5c9cc87c152bcbe28873d2f9d6a392cca0642520807542a77.jpg,0.9998931884765625,0.9651741293532338,0.9326923076923077,0.9897959183673469,0.941747572815534
31,58c593bcb98386e7fd42a1d34e291db93477624b164e83ab2afa3caa90d1d921.jpg,0.9939727783203125,0.6764946764946764,0.5111386138613861,0.6883333333333334,0.6650563607085346
32,d6a880b1f6056f3086679de5c810e7af87cdf3bbbd0533a83e3681817fce40fc.jpg,0.95806884765625,0.9096587546847261,0.8342881263945003,0.8607602812169477,0.9644475426978041
33,a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb.jpg,0.9917755126953125,0.9527814279456854,0.9098209804249624,0.9679601281594874,0.9380714162497844
34,358e47eaa1e9222252793fe0fb8c77028d4e0d4360b95a07c9fe6df6a2066556.jpg,0.9407501220703125,0.8881785457163426,0.7988499792789059,0.957707117128307,0.8280620737797347
35,693bc64581275f04fc456da74f031d583733360a1f6032fa38b3fbf592ff4352.jpg,0.9045257568359375,0.7974753196310083,0.6631675279931094,0.6685298746404732,0.9880494064805904
36,01d44a26f6680c42ba94c9bc6339228579a95d0e2695b149b7cc0c9592b21baf.jpg,0.9820556640625,0.8578336557059961,0.7510584250635055,0.7804663440387154,0.9522275899087493
37,1ee4a111f0e0bb9b001121b94ff98ca736fad03797b25285fe33a47046b3e4b0.jpg,0.9970703125,0.948051948051948,0.9012345679012346,0.933404368673415,0.9631665750412315
38,0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0.jpg,0.9503173828125,0.9039811265113535,0.8247860948178443,0.8410338015803336,0.977113349483616
39,2ad489c11ed8b77a9d8a2339ac64ffc38e79281c03a2507db4688fd3186c0fe5.jpg,0.99847412109375,0.9641577060931898,0.9307958477508651,0.9867938371239912,0.9425367904695164
40,da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920.jpg,0.9875335693359375,0.8701732083267123,0.770182841068917,0.8339932988120622,0.9096345514950166
41,c53326fe49fc26b7fe602b9d8c0c2da2cb157690b44c2b9351a93f8d9bd8043d.jpg,0.974700927734375,0.8828102912072379,0.790206250790839,0.8405114401076716,0.9295921405180113
42,e81c758e1ca177b0942ecad62cf8d321ffc315376135bcbed3df932a6e5b40c0.jpg,0.902587890625,0.8275433572856449,0.7058200082945486,0.736925667548713,0.9435717365859668
43,5b0bde771bc67c505d1b59405cbcad0a2766ec3ee4e35852e959552c1b454233.jpg,0.997711181640625,0.8962655601659751,0.8120300751879699,0.9501466275659824,0.8481675392670157
44,319b6cb8b0d24b38db5e3c6fbb13b062e2766d9af5ff9bccb8f439ac0d870e52.jpg,0.9895172119140625,0.9115943893964741,0.8375502482856467,0.9355520338087692,0.8888331242158093
45,7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23.jpg,0.9831695556640625,0.9737199494889328,0.9487858104657102,0.9621886330460988,0.9855310118645703
46,4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149.jpg,0.9829864501953125,0.9539237158560271,0.9119064549261279,0.9305813109731517,0.9784672770430655
47,670ebd9d674be236b9bf0b28650ad3f68e1891b06e16a9021fd069ca7ef32b78.jpg,0.985443115234375,0.9721362229102167,0.9457831325301205,0.9790563595717143,0.9653132250580047
48,4327d27591871e9c8d317071a390d1b3dcedad05a9746175b005c41ea0d797b2.jpg,0.9865570068359375,0.9751403820649567,0.9514867841409692,0.976932210097812,0.9733551149166291
49,6c67b78e8164801059375ed9a607f61e67a7ae347e92e36a7f20514224541d56.jpg,0.93597412109375,0.879777663171165,0.7853598649547291,0.9402290403576459,0.826630054380014
50,6fb82031f7fc5f4fa6e0bc2ef3421db19036b5c2cdd2725009ab465d66d61d72.jpg,0.9976959228515625,0.9359898261975413,0.8796812749003984,0.9078947368421053,0.9658792650918635
51,33618678c167c5e07be02c49d0c43bcd90493ba5d83110a631409a4d3ccc1e51.jpg,0.983551025390625,0.9650657852096701,0.9324899799599199,0.9584191555097837,0.9718052473567419
52,0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6.jpg,0.95745849609375,0.7965854370348752,0.6619376743058082,0.6748671034738534,0.9718711055723696
53,e1bcb583985325d0ef5f3ef52957d0371c96d4af767b13e48102bca9d5351a9b.jpg,0.9972686767578125,0.8303317535545024,0.7098865478119936,0.7564766839378239,0.9201680672268907
54,514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef.jpg,0.9846649169921875,0.9735129009303429,0.9483927287665606,0.9641868963717045,0.9830210772833724
