epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
28,0.8621660470962524,0.7606421709060669,0.05745139345526695,1e-04,0.9678367376327515,0.6828308701515198,0.8090500235557556,0.6848130822181702,0.07575970888137817,0.9556462168693542,0.6095338463783264
29,0.8663663864135742,0.7669904232025146,0.055540766566991806,1e-04,0.9695813059806824,0.6852795481681824,0.8119438886642456,0.6886878609657288,0.07430090010166168,0.959795355796814,0.6051613092422485
30,0.8715899586677551,0.7750928401947021,0.053005337715148926,1e-04,0.972653329372406,0.6865997314453125,0.7970432639122009,0.6700959205627441,0.07727057486772537,0.9555675387382507,0.6141191124916077
31,0.8703821301460266,0.7732290029525757,0.05414476618170738,1e-04,0.9699937105178833,0.6864238381385803,0.8020754456520081,0.6760278940200806,0.07666926085948944,0.9594255685806274,0.598298966884613
32,0.8712507486343384,0.7743971347808838,0.053554754704236984,1e-05,0.9678024053573608,0.6950661540031433,0.8304207921028137,0.7159485816955566,0.06640057265758514,0.9511277079582214,0.6442412734031677
33,0.8786191940307617,0.7859277129173279,0.04967513307929039,1e-05,0.9748443961143494,0.6898748874664307,0.8279277086257935,0.7122737169265747,0.06569066643714905,0.9567042589187622,0.6371358633041382
34,0.8820802569389343,0.7913661003112793,0.04819763824343681,1e-05,0.9763209819793701,0.6907697319984436,0.8291488885879517,0.7139565944671631,0.06520840525627136,0.9590256214141846,0.6335540413856506
35,0.8851490616798401,0.7962118983268738,0.04705145210027695,1e-05,0.9773727059364319,0.6913883686065674,0.8277260065078735,0.7119188904762268,0.06554087996482849,0.9608698487281799,0.6293812394142151
36,0.8869997262954712,0.7991437911987305,0.046179961413145065,1e-05,0.978266179561615,0.691746711730957,0.8289783596992493,0.713798463344574,0.06565696001052856,0.960606575012207,0.6292280554771423
37,0.8892926573753357,0.8027957677841187,0.045287929475307465,1e-05,0.9790372848510742,0.6924320459365845,0.8315873146057129,0.7175150513648987,0.06513335555791855,0.9612109661102295,0.6286041140556335
38,0.8913874626159668,0.8061509132385254,0.044488318264484406,1e-05,0.9797413945198059,0.6930148005485535,0.8336309194564819,0.7204856872558594,0.06500153243541718,0.9605385065078735,0.6302540898323059
39,0.8932815194129944,0.8091878890991211,0.04373539611697197,1e-05,0.9804559350013733,0.6935497522354126,0.8343631625175476,0.7215238809585571,0.06497438251972198,0.9604188203811646,0.6304196119308472
40,0.8950605988502502,0.8120584487915039,0.04300082474946976,1e-05,0.9810405373573303,0.69411301612854,0.8369330763816833,0.7252028584480286,0.06458313018083572,0.9600270986557007,0.6316428780555725
41,0.8961403965950012,0.8138068914413452,0.042344462126493454,1e-05,0.981746256351471,0.6944074034690857,0.8377780914306641,0.7263484597206116,0.0643753930926323,0.9595972895622253,0.6321982145309448
42,0.8978870511054993,0.8166412711143494,0.041678536683321,1e-05,0.9823485016822815,0.6947618722915649,0.8381820917129517,0.7269908785820007,0.06464578956365585,0.9602922201156616,0.630453884601593
43,0.899671733379364,0.8195492029190063,0.04096654802560806,1e-05,0.9829465746879578,0.695256769657135,0.8392618894577026,0.7285996675491333,0.06490873545408249,0.9602386355400085,0.6298965811729431
44,0.9013640284538269,0.822316586971283,0.04027898982167244,1e-05,0.983540952205658,0.6957600712776184,0.8395229578018188,0.728974461555481,0.06513270735740662,0.9604403376579285,0.6293017268180847
45,0.9028807282447815,0.8248029947280884,0.03961973637342453,1e-05,0.9840835332870483,0.6963500380516052,0.8409467935562134,0.7310274243354797,0.0654778853058815,0.9602358341217041,0.6288666129112244
46,0.9045639634132385,0.8275731801986694,0.03891076520085335,1e-05,0.9847186207771301,0.6967465877532959,0.8400459885597229,0.7296926379203796,0.06597574055194855,0.9599158763885498,0.6284696459770203
47,0.9055648446083069,0.8292333483695984,0.03847251087427139,1e-06,0.985160231590271,0.6970451474189758,0.8450656533241272,0.7370612621307373,0.06544703990221024,0.9555781483650208,0.6389176845550537
48,0.9062425494194031,0.8303480744361877,0.03815141320228577,1e-06,0.985156238079071,0.697756826877594,0.8457489013671875,0.7380495667457581,0.06564401090145111,0.9558178186416626,0.6383765339851379
49,0.906647264957428,0.8310153484344482,0.03801239654421806,1e-06,0.9852622151374817,0.6976785063743591,0.8459841012954712,0.7384144067764282,0.06579852849245071,0.9558045864105225,0.6383442282676697
50,0.9069784879684448,0.8315610885620117,0.03789687156677246,1e-06,0.9853971600532532,0.697685956954956,0.8463349342346191,0.7389177680015564,0.0657593384385109,0.9556803703308105,0.6386616826057434
51,0.9070197939872742,0.831626296043396,0.03783684968948364,1e-06,0.9854257106781006,0.6977823972702026,0.8444720506668091,0.7361992597579956,0.0659722313284874,0.956058144569397,0.6373589038848877
52,0.906880795955658,0.8313978314399719,0.0377860851585865,1e-07,0.9860924482345581,0.6962878108024597,0.8451094627380371,0.7371343970298767,0.06590405851602554,0.9558279514312744,0.6380823850631714
53,0.9069069027900696,0.8314458131790161,0.03777608275413513,1e-07,0.9859323501586914,0.6967935562133789,0.8453338742256165,0.7374628186225891,0.06597355753183365,0.9557482600212097,0.6383326053619385
54,0.9070065021514893,0.8316073417663574,0.03775392100214958,1e-07,0.9858548045158386,0.6970829367637634,0.8455579280853271,0.7377674579620361,0.065899558365345,0.9556333422660828,0.638468325138092
55,0.9071103930473328,0.8317760229110718,0.03773749992251396,1e-07,0.9857569336891174,0.6973545551300049,0.8457942008972168,0.738105297088623,0.0658811703324318,0.9555025100708008,0.6387812495231628
56,0.9071875810623169,0.8319054841995239,0.03772829845547676,1e-07,0.9856852889060974,0.6975610256195068,0.8459141254425049,0.7382981181144714,0.06589273363351822,0.9554427266120911,0.6391595005989075
57,0.9073014259338379,0.832092821598053,0.03769530728459358,1e-07,0.9856281280517578,0.6977745890617371,0.84609454870224,0.738552451133728,0.06587931513786316,0.9552895426750183,0.639229953289032
58,0.9074029922485352,0.8322610855102539,0.037667203694581985,1e-07,0.9856330752372742,0.6978721618652344,0.8463805317878723,0.7389810085296631,0.06581707298755646,0.9554789066314697,0.6390373110771179
59,0.907458484172821,0.832349419593811,0.037666622549295425,1e-07,0.9856612086296082,0.6977782249450684,0.8462545275688171,0.738771915435791,0.06590528786182404,0.955399215221405,0.6389086246490479
60,0.9075374007225037,0.832481861114502,0.037639081478118896,1e-07,0.9856663346290588,0.6979275345802307,0.8462663292884827,0.738808274269104,0.06585124135017395,0.9554342031478882,0.639072835445404
61,0.9076172709465027,0.8326129913330078,0.03762037679553032,1e-07,0.9856650233268738,0.6979550719261169,0.8464037775993347,0.7390271425247192,0.06587100028991699,0.9552486538887024,0.6393224000930786
62,0.9076987504959106,0.8327481150627136,0.03760072961449623,1e-07,0.9856368899345398,0.6979560256004333,0.846487820148468,0.7391419410705566,0.06591415405273438,0.9552930593490601,0.6393095254898071
63,0.90777987241745,0.8328815698623657,0.03758398815989494,1e-07,0.9856769442558289,0.697912871837616,0.846474826335907,0.7391186356544495,0.06589838862419128,0.9556896686553955,0.6384392380714417
64,0.9077942371368408,0.8329047560691833,0.0375833734869957,1e-07,0.9857094287872314,0.6978106498718262,0.8464169502258301,0.7390257716178894,0.06588895618915558,0.9555673599243164,0.6385743618011475
65,0.9078331589698792,0.832969605922699,0.03756513074040413,1e-07,0.9857233166694641,0.6979191303253174,0.8464760780334473,0.739120364189148,0.06593611091375351,0.9554978013038635,0.6388071179389954
66,0.9078654050827026,0.83302241563797,0.03756541758775711,1e-07,0.9857233166694641,0.6979571580886841,0.8464574217796326,0.7390798330307007,0.0659484714269638,0.9554893374443054,0.6387631893157959
67,0.9078987240791321,0.8330801725387573,0.03755055367946625,1e-07,0.9857057929039001,0.6979179978370667,0.8465208411216736,0.7391809225082397,0.0659925639629364,0.9555215239524841,0.6384974718093872
68,0.9079420566558838,0.8331502079963684,0.03753352910280228,1e-07,0.985701858997345,0.6980012655258179,0.8465743064880371,0.7392401695251465,0.06597962230443954,0.9555540084838867,0.6385543346405029
69,0.9079942107200623,0.8332361578941345,0.03752431645989418,1e-07,0.9857001304626465,0.6980725526809692,0.8466871380805969,0.7394097447395325,0.06597139686346054,0.9554514288902283,0.6385827660560608
70,0.9080435633659363,0.8333183526992798,0.03751213476061821,1e-07,0.9857334494590759,0.6979575753211975,0.8467466235160828,0.7394936680793762,0.06596136838197708,0.955644965171814,0.6385323405265808
71,0.9080856442451477,0.8333848714828491,0.037498589605093,1e-07,0.9857267141342163,0.6980083584785461,0.8467704653739929,0.7395272254943848,0.06599793583154678,0.9556906819343567,0.638300895690918
72,0.9080962538719177,0.8334064483642578,0.037494778633117676,1e-07,0.9857218861579895,0.6980054974555969,0.8468114733695984,0.7395750284194946,0.06598963588476181,0.9555840492248535,0.6384638547897339
73,0.9081079959869385,0.833425760269165,0.037475988268852234,1e-07,0.985709011554718,0.6979848742485046,0.8469297289848328,0.7397518157958984,0.0660095140337944,0.9555087089538574,0.6384987235069275
74,0.9081572890281677,0.8335062861442566,0.037463147193193436,1e-07,0.9857420921325684,0.6980847716331482,0.8470346927642822,0.7398959994316101,0.06600240617990494,0.9554779529571533,0.6386338472366333
75,0.9081852436065674,0.8335540890693665,0.03745150566101074,1e-07,0.9857378005981445,0.6980427503585815,0.8470045328140259,0.7398806214332581,0.06598461419343948,0.9554949402809143,0.6387088894844055
76,0.9082302451133728,0.8336281180381775,0.037429239600896835,1e-07,0.9857708811759949,0.6980488300323486,0.8471070528030396,0.740022599697113,0.06602414697408676,0.9553776383399963,0.6386817097663879
77,0.9082658290863037,0.8336876630783081,0.037424392998218536,1e-07,0.9857678413391113,0.6980429291725159,0.8470268249511719,0.7398877143859863,0.06602433323860168,0.9554210901260376,0.6385575532913208
78,0.9083011746406555,0.8337457776069641,0.03741361200809479,1e-07,0.9857559204101562,0.698058009147644,0.8471121788024902,0.7400267124176025,0.06602441519498825,0.9553961157798767,0.6386952996253967
79,0.9083179235458374,0.8337734937667847,0.037401508539915085,1e-07,0.9858224987983704,0.6980494260787964,0.847244381904602,0.7402385473251343,0.06602045893669128,0.9554557204246521,0.6387308239936829
80,0.9083314538002014,0.8337956070899963,0.0373966246843338,1e-07,0.9858143329620361,0.6980530619621277,0.8473343253135681,0.7403629422187805,0.06603122502565384,0.9553978443145752,0.6387218236923218
81,0.908367931842804,0.8338555693626404,0.03738057613372803,1e-07,0.9858320951461792,0.698036253452301,0.8474980592727661,0.7405964136123657,0.06608649343252182,0.9553267359733582,0.6388465762138367
82,0.9083865284919739,0.8338849544525146,0.03737400472164154,1e-07,0.9858298897743225,0.6980593800544739,0.8478535413742065,0.741100013256073,0.06605186313390732,0.9551991820335388,0.6391756534576416
83,0.9084128141403198,0.833929181098938,0.03735321760177612,1e-07,0.9858330488204956,0.6980994343757629,0.8480315208435059,0.7413712739944458,0.0660313069820404,0.955226719379425,0.6392558217048645
84,0.9084293842315674,0.833956778049469,0.03734857961535454,1e-07,0.9858342409133911,0.6980927586555481,0.8481095433235168,0.7415001392364502,0.0660412460565567,0.9551027417182922,0.6393612027168274
85,0.9084741473197937,0.8340300917625427,0.037334322929382324,1e-07,0.9858492612838745,0.6980841755867004,0.8482280969619751,0.7416860461235046,0.06605421006679535,0.9551445245742798,0.6393929123878479
86,0.9084993004798889,0.8340697288513184,0.03732999786734581,1e-07,0.9858710765838623,0.6980730891227722,0.8485121726989746,0.7420985102653503,0.06606851518154144,0.954920768737793,0.639631450176239
87,0.9085299968719482,0.8341230750083923,0.037317052483558655,1e-07,0.9858542084693909,0.6981338262557983,0.848567545413971,0.7421686053276062,0.06609375774860382,0.9549468159675598,0.6396618485450745
88,0.9085561037063599,0.8341666460037231,0.03730383887887001,1e-07,0.9858602285385132,0.6981680393218994,0.8486170172691345,0.7422454953193665,0.06608456373214722,0.9550201296806335,0.6397517323493958
89,0.9085600972175598,0.834175169467926,0.037301190197467804,1e-07,0.9858759045600891,0.6981017589569092,0.8487409353256226,0.7424151301383972,0.06611408293247223,0.9550061821937561,0.6396948099136353
90,0.9086058139801025,0.8342491984367371,0.03727896511554718,1e-07,0.9858914017677307,0.6980912685394287,0.8468860983848572,0.7396950125694275,0.06612186878919601,0.9555242657661438,0.6382743716239929
91,0.9086351990699768,0.834298312664032,0.03726824000477791,1e-07,0.9858958125114441,0.6981659531593323,0.8469211459159851,0.7397463917732239,0.06610686331987381,0.9555275440216064,0.6382685899734497
92,0.9086833000183105,0.8343718647956848,0.037253595888614655,1e-07,0.9859021902084351,0.6981263756752014,0.8470937609672546,0.739996612071991,0.06610902398824692,0.9555230140686035,0.6383804082870483
93,0.9086973667144775,0.834402322769165,0.0372479148209095,1e-07,0.9859338402748108,0.6981107592582703,0.8487680554389954,0.7424673438072205,0.06610356271266937,0.9549298882484436,0.6397116184234619
94,0.9087511301040649,0.8344893455505371,0.03723107650876045,1e-07,0.9859666228294373,0.6981294751167297,0.8487439155578613,0.7424310445785522,0.06615479290485382,0.9548593163490295,0.6396489143371582
95,0.908778190612793,0.8345354199409485,0.03722652420401573,1e-07,0.9859536290168762,0.6981567740440369,0.8487837314605713,0.7424939870834351,0.066129170358181,0.954910933971405,0.6397181153297424
96,0.9088121056556702,0.8345904350280762,0.03722173720598221,1e-07,0.9858909845352173,0.6981897950172424,0.8486588001251221,0.7423233985900879,0.06617997586727142,0.9548551440238953,0.6395875215530396
97,0.9088548421859741,0.8346609473228455,0.03720935061573982,1e-07,0.9859539866447449,0.6982442140579224,0.8486883640289307,0.7423587441444397,0.06618504226207733,0.9549300074577332,0.6397542953491211
98,0.9088738560676575,0.8346931338310242,0.03719928115606308,1e-07,0.9859786629676819,0.6981450915336609,0.8488208651542664,0.7425599098205566,0.06618712842464447,0.9549253582954407,0.6397265195846558
99,0.9089325070381165,0.8347820043563843,0.037183064967393875,1e-07,0.9859921932220459,0.6981306076049805,0.8472797870635986,0.7402731776237488,0.06618666648864746,0.9553708434104919,0.6383726596832275
